"Price","Name","Item Level","Owned?","Available"
2099497,"Greater Tiger Fang Inscription",90,"",184
629998,"Flask of the Earth",90,"",470
29994,"Potion of the Mountains",90,"",1143
1970000,"Greater Ox Horn Inscription",90,"",104
4399993,"Living Steel",88,"",3238
864999,"Trillium Bar",90,"",2072
108798,"Ghost Iron Bar",86,"",4472
5899999,"Primal Diamond",90,"",1070
731595,"Wild Jade",90,"",290
29898,"Alexandrite",87,"",3200
1169996,"Vermilion Onyx",90,"",264
328800,"Tiger Opal",87,"",518
669998,"Imperial Amethyst",90,"",334
39599,"Roguestone",87,"",1440
830000,"Primordial Ruby",90,"",1590
80000,"Pandarian Garnet",87,"",1178
36700,"River's Heart",90,"",325
9392,"Lapis Lazuli",87,"",2019
999997,"Sun's Radiance",90,"",489
65499,"Sunstone",87,"",2421
400000,"Great Pandaren Banquet",90,"",1271
1119994,"100 Year Soy Sauce",85,"",508
92500,"Jewel Danio",87,"",5473
39973,"Raw Tiger Steak",85,"",3697
49993,"Pink Turnip",85,"",5161
3147500,"Pandaren Treasure Noodle Cart Kit",90,"",1622
548805,"Black Pepper Ribs and Shrimp",90,"",2315
1159997,"Black Pepper",85,"",608
139900,"Giant Mantis Shrimp",87,"",2550
79697,"Mushan Ribs",85,"",2216
47495,"Green Cabbage",85,"",2366
641400,"Chun Tian Spring Rolls",90,"",499
1280000,"Rice Flour",85,"",593
252100,"Redbelly Mandarin",87,"",2341
80000,"Red Blossom Leek",85,"",4708
473690,"Mogu Fish Stew",90,"",6203
125000,"Emperor Salmon",87,"",3568
299863,"Raw Crocolisk Belly",85,"",3393
148386,"Mogu Pumpkin",85,"",4325
418900,"Steamed Crab Surprise",90,"",606
84996,"Raw Crab Meat",85,"",2728
69997,"White Turnip",85,"",2590
839996,"Sea Mist Rice Noodles",90,"",891
99984,"Tiger Gourami",87,"",3473
39999,"Raw Turtle Meat",85,"",1582
68994,"Scallions",85,"",6470
449999,"Mad Brewer's Breakfast",90,"",663
489449,"Pandaren Banquet",90,"",1919
699999,"Spiced Blossom Soup",90,"",3
49998,"Ancient Pandaren Spices",85,"",531
7995,"Aged Mogu'shan Cheese",85,"",141
24099,"Aged Balsamic Vinegar",85,"",1605
379999700,"Vial of the Sands",85,"",9
80000000,"Sands of Time",85,"",3
2210000,"Truegold",85,"",301
79775,"Pyrium Bar",85,"",1863
34499,"Volatile Fire",83,"",2864
149369,"Volatile Air",83,"",3532
94996,"Volatile Water",83,"",2653
1511498,"Flask of the Winds",85,"",163
37498,"Whiptail",84,"",2300
129997,"Azshara's Veil",82,"",312
47999,"Volatile Life",83,"",7531
1549999,"Flask of Titanic Strength",85,"",102
30000,"Cinderbloom",81,"",2066
199999,"Deepstone Oil",81,"",1225
149999,"Albino Cavefish",81,"",568
27250000,"Illusionary Bag",83,"",12
59999,"Bolt of Embersilk Cloth",81,"",3580
10509,"Embersilk Cloth",81,"",84164
20000,"Volatile Earth",83,"",11880
799998,"Chaos Orb",85,"",59
2226961,"Embersilk Bag",83,"",113
79000,"Hypnotic Dust",81,"",4302
72499,"Netherweave Bag",63,"",73
19998,"Bolt of Netherweave",60,"",1083
2000,"Netherweave Cloth",60,"",7644
149300,"Rune Thread",50,"",101
1790000,"Frostweave Bag",80,"",50
385500,"Bolt of Imbued Frostweave",75,"",154
179991,"Bolt of Frostweave",70,"",134
32500,"Frostweave Cloth",70,"",3406
27400,"Infinite Dust",70,"",2897
44488,"Eternium Thread",70,"",289
14197108,"Glacial Bag",80,"",3
141999,"Moonshroud",80,"",137
220000,"Eternal Life",75,"",152
600000,"Ebonweave",80,"",56
210000,"Eternal Shadow",75,"",231
87633,"Blackfallow Ink",81,"",861
49950,"Ashen Pigment",81,"",2294
28999,"Stormvine",82,"",1235
38000,"Heartblossom",83,"",1300
39996,"Twilight Jasmine",85,"",887
