"Price","Name","Item Level","Owned?","Available"
69689,"Raw Crocolisk Belly",85,"",4953
15000,"Mogu Pumpkin",85,"",2340
99950,"Steamed Crab Surprise",90,"",354
10258,"Raw Crab Meat",85,"",1592
14059,"White Turnip",85,"",2179
276994,"Sea Mist Rice Noodles",90,"",2832
83998,"Tiger Gourami",87,"",960
22078,"Raw Turtle Meat",85,"",14578
24998,"Scallions",85,"",4369
184994,"Mad Brewer's Breakfast",90,"",30
179499,"Pandaren Banquet",90,"",1202
39999,"Ancient Pandaren Spices",85,"",248
450000,"Fluffy Silkfeather Omelet",90,"",6
7699,"Aged Mogu'shan Cheese",85,"",167
209993,"Farmer's Delight",90,"",14
9900,"Aged Balsamic Vinegar",85,"",246
500000,"Stuffed Lushrooms",90,"",5
351999799,"Vial of the Sands",85,"",1
4747692,"Truegold",85,"",317
40000,"Pyrium Bar",85,"",779
30779,"Volatile Fire",83,"",460
88393,"Volatile Air",83,"",216
97796,"Volatile Water",83,"",436
1499998,"Flask of the Winds",85,"",29
7999,"Whiptail",84,"",499
93293,"Azshara's Veil",82,"",274
29999,"Volatile Life",83,"",978
499997,"Flask of Titanic Strength",85,"",52
7999,"Cinderbloom",81,"",4565
700000,"Deepstone Oil",81,"",77
220000,"Albino Cavefish",81,"",389
20999999,"Illusionary Bag",83,"",34
59998,"Bolt of Embersilk Cloth",81,"",415
9999,"Embersilk Cloth",81,"",21744
14989,"Volatile Earth",83,"",709
989999,"Chaos Orb",85,"",204
2326394,"Embersilk Bag",83,"",258
83694,"Hypnotic Dust",81,"",5023
98007,"Netherweave Bag",63,"",158
96968,"Bolt of Netherweave",60,"",529
1100,"Netherweave Cloth",60,"",6318
10101,"Rune Thread",50,"",467
1282985,"Frostweave Bag",80,"",77
349997,"Bolt of Imbued Frostweave",75,"",785
129999,"Bolt of Frostweave",70,"",188
19099,"Frostweave Cloth",70,"",9401
23590,"Infinite Dust",70,"",5704
27000,"Eternium Thread",70,"",393
5002960,"Glacial Bag",80,"",13
409994,"Moonshroud",80,"",250
139796,"Eternal Life",75,"",367
675277,"Ebonweave",80,"",39
140000,"Eternal Shadow",75,"",311
249696,"Mysterious Fortune Card",85,"",27
16994,"Blackfallow Ink",81,"",664
30000,"Ashen Pigment",81,"",552
19994,"Stormvine",82,"",949
20000,"Heartblossom",83,"",648
14497,"Twilight Jasmine",85,"",253
