"Price","Name","Item Level","Owned?","Available"
179800,"Ghost Mushroom",47,"",233
64999,"Gromsblood",50,"",187
342399,"Glyph of Spinning Crane Kick",25,"",61
146933,"Glyph of Touch of Karma",25,"",33
204598,"Glyph of Zen Meditation",25,"",111
27500,"Jadefire Ink",30,"",545
3799,"Emerald Pigment",30,"",390
2499,"Fadeleaf",32,"",3575
39139,"Goldthorn",34,"",1121
2699,"Khadgar's Whisker",37,"",4796
9998,"Dragon's Teeth",39,"",695
220855,"Glyph of Penance",25,"",46
327098,"Glyph of Holy Fire",25,"",46
44099,"Midnight Ink",10,"",164
29300,"Dusky Pigment",10,"",108
3559,"Mageroyal",10,"",2514
3799,"Briarthorn",15,"",838
3499,"Swiftthistle",15,"",1118
2500,"Bruiseweed",20,"",4255
2000,"Stranglekelp",20,"",1233
148200,"Glyph of Smite",25,"",38
229999,"Glyph of Savagery",25,"",27
55498,"Lion's Ink",20,"",246
20000,"Golden Pigment",20,"",218
9200,"Wild Steelbloom",22,"",1765
9798,"Grave Moss",22,"",509
1899,"Kingsblood",24,"",4213
6795,"Liferoot",30,"",1323
39075,"Glyph of Shred",25,"",24
426599,"Glyph of Siphon Life",25,"",95
34999,"Glyph of Soulstone",25,"",40
375989,"Glyph of Rapid Displacement",25,"",51
109798,"Glyph of Arcane Explosion",25,"",26
139900,"Glyph of Cone of Cold",25,"",24
232800,"Glyph of Pathfinding",25,"",43
378691,"Glyph of Liberation",25,"",57
179998,"Glyph of Touch of Death",25,"",53
361997,"Glyph of Prayer of Mending",25,"",27
392824,"Glyph of Dash",25,"",68
390950,"Glyph of Healing Touch",25,"",56
149121,"Glyph of Rebirth",25,"",23
27900,"Cerulean Spellthread",90,"",22
39998,"Pearlescent Spellthread",90,"",38
58799,"Potion of Mogu Power",90,"",2461
789800,"Flask of Winter's Bite",90,"",623
2130400,"Greater Tiger Fang Inscription",90,"",57
987995,"Flask of the Earth",90,"",150
9896,"Potion of the Mountains",90,"",378
2249890,"Greater Ox Horn Inscription",90,"",47
5150000,"Living Steel",88,"",520
768748,"Trillium Bar",90,"",1051
90499,"Ghost Iron Bar",86,"",2548
4434972,"Primal Diamond",90,"",345
719999,"Wild Jade",90,"",67
42200,"Alexandrite",87,"",1028
880000,"Vermilion Onyx",90,"",267
289995,"Tiger Opal",87,"",57
649999,"Imperial Amethyst",90,"",133
34400,"Roguestone",87,"",1369
729899,"Primordial Ruby",90,"",333
68500,"Pandarian Garnet",87,"",1255
44400,"River's Heart",90,"",174
8900,"Lapis Lazuli",87,"",2015
699989,"Sun's Radiance",90,"",353
95500,"Sunstone",87,"",779
644443,"Great Pandaren Banquet",90,"",1016
1249999,"100 Year Soy Sauce",85,"",309
119995,"Jewel Danio",87,"",2293
39999,"Raw Tiger Steak",85,"",2227
39999,"Pink Turnip",85,"",615
508800,"Black Pepper Ribs and Shrimp",90,"",1134
1400000,"Black Pepper",85,"",429
139996,"Giant Mantis Shrimp",87,"",1334
89781,"Mushan Ribs",85,"",3008
74389,"Green Cabbage",85,"",3601
477979,"Chun Tian Spring Rolls",90,"",299
1389999,"Rice Flour",85,"",54
194300,"Redbelly Mandarin",87,"",1842
39999,"Red Blossom Leek",85,"",684
432195,"Mogu Fish Stew",90,"",3160
123484,"Emperor Salmon",87,"",4976
188496,"Raw Crocolisk Belly",85,"",2822
49498,"Mogu Pumpkin",85,"",10050
438900,"Steamed Crab Surprise",90,"",34
128789,"Raw Crab Meat",85,"",1741
48899,"White Turnip",85,"",2119
397500,"Sea Mist Rice Noodles",90,"",388
88500,"Tiger Gourami",87,"",4509
39997,"Raw Turtle Meat",85,"",3199
56289,"Scallions",85,"",2611
399999,"Mad Brewer's Breakfast",90,"",11
599800,"Pandaren Banquet",90,"",503
379999975,"Vial of the Sands",85,"",11
2996196,"Truegold",85,"",275
49998,"Pyrium Bar",85,"",364
59893,"Volatile Fire",83,"",731
129995,"Volatile Air",83,"",1826
69999,"Volatile Water",83,"",1606
1559998,"Flask of the Winds",85,"",192
29995,"Whiptail",84,"",1775
22799,"Azshara's Veil",82,"",1215
24890,"Volatile Life",83,"",4355
1650000,"Flask of Titanic Strength",85,"",208
7218,"Cinderbloom",81,"",2104
419971,"Deepstone Oil",81,"",289
400000,"Albino Cavefish",81,"",245
21999899,"Illusionary Bag",83,"",32
69898,"Bolt of Embersilk Cloth",81,"",4492
11498,"Embersilk Cloth",81,"",19103
19998,"Volatile Earth",83,"",13451
799995,"Chaos Orb",85,"",163
2305948,"Embersilk Bag",83,"",250
89987,"Hypnotic Dust",81,"",7804
78900,"Netherweave Bag",63,"",575
14598,"Bolt of Netherweave",60,"",1272
5500,"Netherweave Cloth",60,"",5593
249700,"Rune Thread",50,"",815
2000000,"Frostweave Bag",80,"",29
434999,"Bolt of Imbued Frostweave",75,"",128
199696,"Bolt of Frostweave",70,"",266
16000,"Frostweave Cloth",70,"",8189
22498,"Infinite Dust",70,"",2652
25796,"Eternium Thread",70,"",389
10000000,"Glacial Bag",80,"",1
259998,"Moonshroud",80,"",21
304298,"Eternal Life",75,"",10
900000,"Ebonweave",80,"",21
259998,"Eternal Shadow",75,"",203
109000,"Mysterious Fortune Card",85,"",33
45000,"Blackfallow Ink",81,"",476
79900,"Ashen Pigment",81,"",422
25599,"Stormvine",82,"",2156
23422,"Heartblossom",83,"",1405
149900,"Twilight Jasmine",85,"",1981
