"Price","Name","Item Level","Owned?","Available"
1039998,"Flask of Titanic Strength",85,"",198
45000,"Cinderbloom",81,"",1395
550000,"Deepstone Oil",81,"",360
980000,"Albino Cavefish",81,"",210
27330000,"Illusionary Bag",83,"",30
119989,"Bolt of Embersilk Cloth",81,"",880
14399,"Embersilk Cloth",81,"",23622
14387,"Volatile Earth",83,"",6170
890584,"Chaos Orb",85,"",53
2440000,"Embersilk Bag",83,"",102
104998,"Hypnotic Dust",81,"",5938
122999,"Netherweave Bag",63,"",27
44998,"Bolt of Netherweave",60,"",597
2925,"Netherweave Cloth",60,"",19601
29999,"Rune Thread",50,"",72
1700000,"Frostweave Bag",80,"",55
750000,"Bolt of Imbued Frostweave",75,"",151
172000,"Bolt of Frostweave",70,"",353
28800,"Infinite Dust",70,"",3989
50000,"Eternium Thread",70,"",59
8999996,"Glacial Bag",80,"",1
50000,"Moonshroud",80,"",102
219989,"Eternal Life",75,"",104
750000,"Ebonweave",80,"",18
74687,"Mysterious Fortune Card",85,"",526
39998,"Blackfallow Ink",81,"",221
15000,"Ashen Pigment",81,"",100
