"Price","Name","Item Level","Owned?","Available"
10000,"Roguestone",87,"",1881
780000,"Primordial Ruby",90,"",582
69893,"Pandarian Garnet",87,"",2379
30000,"River's Heart",90,"",294
8799,"Lapis Lazuli",87,"",1957
859994,"Sun's Radiance",90,"",515
60000,"Sunstone",87,"",1436
94893,"Great Pandaren Banquet",90,"",128
139900,"100 Year Soy Sauce",85,"",338
32900,"Jewel Danio",87,"",5582
10000,"Raw Tiger Steak",85,"",6530
11499,"Pink Turnip",85,"",6229
1170000,"Pandaren Treasure Noodle Cart Kit",90,"",191
279800,"Black Pepper Ribs and Shrimp",90,"",1227
359880,"Black Pepper",85,"",244
155896,"Giant Mantis Shrimp",87,"",1004
21996,"Mushan Ribs",85,"",3828
14400,"Green Cabbage",85,"",4985
289998,"Chun Tian Spring Rolls",90,"",681
389910,"Rice Flour",85,"",101
449800,"Redbelly Mandarin",87,"",1323
11778,"Red Blossom Leek",85,"",4569
239988,"Mogu Fish Stew",90,"",2183
98099,"Emperor Salmon",87,"",2743
23179,"Raw Crocolisk Belly",85,"",10435
15593,"Mogu Pumpkin",85,"",6997
94870,"Steamed Crab Surprise",90,"",252
24198,"Raw Crab Meat",85,"",527
8739,"White Turnip",85,"",3242
249503,"Sea Mist Rice Noodles",90,"",3220
72500,"Tiger Gourami",87,"",1024
15494,"Raw Turtle Meat",85,"",3662
20000,"Scallions",85,"",3227
149801,"Mad Brewer's Breakfast",90,"",320
99540,"Pandaren Banquet",90,"",1008
614721,"Spiced Blossom Soup",90,"",5
14998,"Ancient Pandaren Spices",85,"",402
9548,"Aged Mogu'shan Cheese",85,"",114
209990,"Farmer's Delight",90,"",4
14999,"Aged Balsamic Vinegar",85,"",496
299999,"Stuffed Lushrooms",90,"",18
368998897,"Vial of the Sands",85,"",7
3208094,"Truegold",85,"",259
89998,"Pyrium Bar",85,"",1024
79998,"Volatile Fire",83,"",1548
87900,"Volatile Air",83,"",2957
90098,"Volatile Water",83,"",2577
1799999,"Flask of the Winds",85,"",42
9500,"Whiptail",84,"",339
121924,"Azshara's Veil",82,"",448
304800,"Volatile Life",83,"",1640
924952,"Flask of Titanic Strength",85,"",43
8199,"Cinderbloom",81,"",1897
699996,"Deepstone Oil",81,"",324
400000,"Albino Cavefish",81,"",287
19720000,"Illusionary Bag",83,"",25
79992,"Bolt of Embersilk Cloth",81,"",196
14000,"Embersilk Cloth",81,"",3077
36659,"Volatile Earth",83,"",2329
450000,"Chaos Orb",85,"",175
2025500,"Embersilk Bag",83,"",107
59995,"Hypnotic Dust",81,"",3475
75596,"Netherweave Bag",63,"",319
20087,"Bolt of Netherweave",60,"",520
3500,"Netherweave Cloth",60,"",2607
300000,"Rune Thread",50,"",132
1700000,"Frostweave Bag",80,"",51
359900,"Bolt of Imbued Frostweave",75,"",733
189999,"Bolt of Frostweave",70,"",423
19898,"Frostweave Cloth",70,"",6357
25008,"Infinite Dust",70,"",777
13398,"Eternium Thread",70,"",533
10000000,"Glacial Bag",80,"",4
550097,"Moonshroud",80,"",51
99999,"Eternal Life",75,"",48
2890099,"Ebonweave",80,"",42
159900,"Eternal Shadow",75,"",177
76606,"Blackfallow Ink",81,"",103
83985,"Ashen Pigment",81,"",41
9499,"Stormvine",82,"",929
18088,"Heartblossom",83,"",1088
49999,"Twilight Jasmine",85,"",489
