"Price","Name","Item Level","Owned?","Available"
52292,"Potion of the Mountains",90,"",650
1666195,"Greater Ox Horn Inscription",90,"Yes",80
4179999,"Living Steel",88,"",353
699994,"Trillium Bar",90,"",2019
98668,"Ghost Iron Bar",86,"",1251
4475599,"Primal Diamond",90,"",354
742196,"Wild Jade",90,"",414
919989,"Vermilion Onyx",90,"",326
690000,"Imperial Amethyst",90,"",201
619997,"Primordial Ruby",90,"",302
39900,"Pandarian Garnet",87,"",2760
169998,"Tiger Opal",87,"",2293
49699,"Roguestone",87,"",3287
330000,"River's Heart",90,"",67
8899,"Lapis Lazuli",87,"",233
653594,"Sun's Radiance",90,"",423
98999,"Sunstone",87,"",2409
40999,"Alexandrite",87,"",986
730000,"Great Pandaren Banquet",90,"",138
1199500,"100 Year Soy Sauce",85,"",445
103732,"Jewel Danio",87,"",3663
71374,"Raw Tiger Steak",85,"",291
49798,"Pink Turnip",85,"",810
429800,"Black Pepper Ribs and Shrimp",90,"Yes",2003
374797,"Chun Tian Spring Rolls",90,"",486
409998,"Mogu Fish Stew",90,"",2954
298878,"Steamed Crab Surprise",90,"",46
483480,"Sea Mist Rice Noodles",90,"",1664
167906,"Mad Brewer's Breakfast",90,"",133
699997,"Pandaren Banquet",90,"",570
1409998,"Black Pepper",85,"",525
165038,"Emperor Salmon",87,"",2666
123991,"Raw Crocolisk Belly",85,"",3537
47392,"Mogu Pumpkin",85,"",9121
1415494,"Rice Flour",85,"",454
135554,"Tiger Gourami",87,"",3457
75000,"Raw Turtle Meat",85,"",220
39599,"Scallions",85,"",6158
137497,"Giant Mantis Shrimp",87,"",2448
100000,"Mushan Ribs",85,"",2284
32499,"Green Cabbage",85,"",10022
149999,"Raw Crab Meat",85,"",406
29999,"White Turnip",85,"",6906
55554,"Redbelly Mandarin",87,"",787
31479,"Red Blossom Leek",85,"",843
434999995,"Vial of the Sands",85,"",8
2229996,"Truegold",85,"",156
109900,"Pyrium Bar",85,"",399
31096,"Volatile Fire",83,"",2928
49999,"Volatile Air",83,"",3377
30000,"Volatile Water",83,"",3250
2499999,"Flask of the Winds",85,"",43
29899,"Whiptail",84,"",1597
111900,"Azshara's Veil",82,"",292
19090,"Volatile Life",83,"",3713
1100000,"Flask of Titanic Strength",85,"",118
34372,"Cinderbloom",81,"",1517
878787,"Deepstone Oil",81,"",333
450000,"Albino Cavefish",81,"",179
22507589,"Illusionary Bag",83,"",24
69997,"Bolt of Embersilk Cloth",81,"",676
11899,"Volatile Earth",83,"",5484
629248,"Chaos Orb",85,"",74
4039998,"Embersilk Bag",83,"",297
123299,"Hypnotic Dust",81,"",3179
104986,"Netherweave Bag",63,"",588
70999,"Bolt of Netherweave",60,"",73
9700,"Rune Thread",50,"",872
1849999,"Frostweave Bag",80,"",122
397389,"Bolt of Imbued Frostweave",75,"",504
89997,"Bolt of Frostweave",70,"",565
18000,"Frostweave Cloth",70,"",15584
57488,"Infinite Dust",70,"",6183
27496,"Eternium Thread",70,"",34
19989999,"Glacial Bag",80,"",1
234096,"Moonshroud",80,"",165
408999,"Ebonweave",80,"",1
140000,"Mysterious Fortune Card",85,"",94
38997,"Blackfallow Ink",81,"",3947
